업체코드,업체명,업종,현역배정인원,현역편입인원,현역복무인원,보충역배정인원,보충역편입인원,보충역복무인원,채용유무
120180358,(주)피씨엔,정보처리,1,1,2,558,0,0,
120180361,(주)캐스트이즈,정보처리,1,1,2,700,0,0,
120180368,(주)제스아이앤씨,정보처리,1,1,2,558,0,0,
120180369,(주)글로브포인트,정보처리,1,1,2,544,0,0,
120180378,(주)리눅스데이타시스템,정보처리,1,1,2,558,0,0,
120180585,(주)코드엠,정보처리,1,1,2,558,0,0,
120180588,(주)인포웍스,정보처리,1,1,2,558,0,1,
120180592,(주)알엠소프트,정보처리,1,1,1,558,0,0,
120180640,(주)드림에이스,정보처리,1,1,1,558,0,0,
120180641,(주)누리고,정보처리,1,1,1,558,0,0,
120180785,(주)코에버정보기술,정보처리,1,1,2,558,0,0,
120180786,(주)휴엔시스템,정보처리,1,1,1,558,0,0,
120190080,(주)테르텐,정보처리,1,1,1,558,0,1,
120190081,(주)디지털존마포지점,정보처리,1,1,2,558,0,0,
120190085,(주)아키드로우,정보처리,1,0,0,558,0,0,
120190086,(주)임픽스,정보처리,1,1,1,558,0,0,
120190088,(주)마에스트로네트웍스,정보처리,1,1,1,558,0,0,
120190089,(주)지티커넥트,정보처리,1,0,0,558,0,0,
120190091,에멘탈주식회사,정보처리,1,1,1,558,0,0,
120190093,린아레나,정보처리,1,0,0,558,0,0,
120190094,주식회사하이메디,정보처리,1,0,1,558,0,0,
120190097,씨엠유니버스(주),정보처리,1,1,2,558,0,0,
120190107,니트로소프트(주),정보처리,1,0,0,558,0,0,모집중
120190110,주식회사스마일벤처스,정보처리,1,1,3,558,0,0,
120190126,레드테이블,정보처리,1,1,1,558,0,0,
120190145,(주)레디코리아,정보처리,1,1,1,558,0,0,
120190182,주식회사프라임제이이앤씨,정보처리,1,1,1,817,0,0,
120190251,주식회사위주,정보처리,1,1,1,558,0,0,
120190253,(주)엠시스텍,정보처리,1,1,1,558,0,0,
120190254,(주)메이크스타,정보처리,1,0,0,558,0,0,
120190255,메리티움(주),정보처리,1,0,0,558,0,0,
120190263,주식회사아신아이,정보처리,1,1,1,558,0,0,
120190268,사이클롭스주식회사,정보처리,1,0,0,558,0,1,
120190272,주식회사스냅컴퍼니,정보처리,1,1,1,558,0,0,
120190273,(주)사이버다임,정보처리,1,1,1,558,0,0,
120190277,(주)이노티브아이엔씨,정보처리,1,1,1,558,0,0,
120190411,(주)신성ICT,정보처리,1,1,1,1512,0,0,
120190413,(주)지와이네트웍스,정보처리,1,1,1,1512,0,0,
120190414,(주)도프네트웍,정보처리,1,1,1,1512,0,0,
120190415,(주)펜타코드,정보처리,1,0,0,1512,0,0,
120190477,퍼니피그(주),정보처리,1,1,1,558,0,0,
120190479,주식회사모아플래닛,정보처리,1,1,1,558,0,0,
120190484,주식회사 나인커뮤니케이션,정보처리,1,1,1,20,0,0,
120190485,엘더트리주식회사,정보처리,1,1,1,558,0,0,
120190486,(주)아이오트러스트,정보처리,1,1,1,558,0,0,
120190488,주식회사플랫팜,정보처리,1,1,1,558,0,0,
120190490,(주)에어큐브,정보처리,1,1,1,558,0,0,
120190492,주식회사엠에이치엔씨티,정보처리,1,1,1,558,0,0,
120190499,주식회사비트리,정보처리,1,1,1,558,0,0,
120190500,(주)한국기업보안,정보처리,1,1,1,558,0,0,
120190502,성민네트웍스,정보처리,1,1,1,558,0,0,
120190505,주식회사엔젤스윙,정보처리,1,1,2,558,0,0,
120190507,주식회사그로브소프트,정보처리,1,1,1,558,0,0,
120190508,디지탈센스,정보처리,1,1,1,558,0,0,
120190513,(주)브로드씨엔에스,정보처리,1,1,1,558,0,0,
120190517,(주)인젠트,정보처리,1,1,1,558,0,0,
120190520,리호즈(주),정보처리,1,1,1,558,0,3,
120190521,(주)엠텔레텍,정보처리,1,1,1,558,0,0,
120190523,(주)소프트파워,정보처리,1,1,1,558,0,0,
120190529,제이비티,정보처리,1,1,1,558,0,0,
120190530,트래볼루션,정보처리,1,1,1,558,0,0,모집중
120190532,주식회사씽크트리,정보처리,1,1,1,558,0,0,
120190538,(주)동곡기정,정보처리,1,0,0,558,0,0,
120190539,주식회사에이에프아이,정보처리,1,1,1,558,0,0,
120190545,(주)이루다컴,정보처리,1,1,0,558,0,0,
120190556,주식회사우리강산시스템,정보처리,1,1,1,558,0,0,
120190557,주식회사프리버,정보처리,1,1,1,558,0,0,
120190575,(주)탈잉,정보처리,1,1,1,558,0,0,
120190579,주식회사유비디시전,정보처리,1,1,1,558,0,0,
120190580,(주)블루데이타시스템즈,정보처리,1,1,1,558,0,0,
120190584,이아이씨엔,정보처리,1,1,1,558,0,0,
120190587,주식회사윌두,정보처리,1,1,1,558,0,0,
120190604,(주)아임클라우드,정보처리,1,1,1,558,0,0,
120190607,주식회사위즈페이스,정보처리,1,1,1,558,0,1,
120190610,기분좋은커뮤니케이션,정보처리,1,1,1,558,0,0,
120190619,위플래닛,정보처리,1,1,1,558,0,0,
120190640,주식회사 아키브소프트,정보처리,1,1,1,544,0,0,
120190711,(주)유에이썬,정보처리,1,1,1,1244,0,0,
120190712,(주)소니스트,정보처리,1,1,1,1244,0,0,
120190714,(주)위니텍,정보처리,1,1,1,1244,0,0,
120190715,나루스튜디오,정보처리,1,1,1,1244,0,0,
120190962,로데브(주),정보처리,1,1,1,1479,0,0,
120190964,주식회사 아티프렌즈,정보처리,1,1,1,1479,0,0,
120190965,(주)아이티굿,정보처리,1,0,0,1479,0,0,
120190966,아날로그플러스,정보처리,1,1,0,1479,0,0,모집중
120190967,(주)피트,정보처리,1,0,0,1479,0,1,
120190969,(주)올리브헬스케어,정보처리,1,1,1,1479,0,0,
120190973,제이알정보기술(주),정보처리,1,1,1,1479,0,0,
120190974,메트로소프트,정보처리,1,1,1,1479,0,0,
120190975,(주)비손콘텐츠,정보처리,1,1,1,1479,0,0,
120190976,(주)가비아씨엔에스,정보처리,1,1,1,1479,0,0,
120190981,네오카텍,정보처리,1,1,1,1479,0,0,
120190982,뉴젠스,정보처리,1,0,0,1479,0,0,
120190983,(주)소프트일레븐,정보처리,1,1,1,1479,0,0,
120190985,주식회사포더비전,정보처리,1,1,0,1479,0,0,
120190986,시큐놀로지랩 유한회사,정보처리,1,1,1,1479,0,0,
120190989,주식회사피아이코드,정보처리,1,1,1,1479,0,0,
120190991,미디어코어시스템즈,정보처리,1,1,1,1479,0,0,
120191205,주식회사코드브릭,정보처리,1,0,0,558,0,0,
120191248,타이아(주),정보처리,1,1,1,454,0,0,
120191320,(주)소프트퓨전,정보처리,1,1,1,558,0,0,
120201005,주식회사 레몬베이스,정보처리,1,1,1,558,0,0,
119951122,(주)이스트소프트,정보처리,0,0,1,558,0,1,
119971256,(주)부동산뱅크,정보처리,0,0,0,558,0,1,
119991886,메타빌드(주),정보처리,0,0,0,558,0,1,
120002349,(주)수도프리미엄엔지니어링,정보처리,0,0,0,558,0,1,
120002646,(주)티엔씨테크날로지,정보처리,0,0,2,558,0,0,
120002688,한국비즈넷(주),정보처리,0,0,1,558,0,0,
120010289,(주)매트릭스투비,정보처리,0,0,0,558,0,1,
120010403,(주)에스엠티,정보처리,0,0,0,1512,0,2,모집중
120010675,(주)나고소프트,정보처리,0,0,0,0,0,1,
120010908,인프라소프트(주),정보처리,0,0,1,558,0,0,
120010918,진진시스템(주),정보처리,0,0,0,558,0,0,모집중
120030152,(주)오토브레인,정보처리,0,0,1,0,0,0,
120050182,(주)인스웨이브시스템즈,정보처리,0,0,0,558,0,1,
120070007,(주)진우소프트이노베이션,정보처리,0,0,1,20,0,0,
120070403,삼부기술(주),정보처리,0,0,0,1479,0,0,모집중
120070438,(주)이스트시큐리티,정보처리,0,0,0,558,0,1,
120080188,(주)퓨쳐위즈,정보처리,0,0,0,558,0,1,
120080360,(주)넷스루,정보처리,0,0,1,558,0,0,
120100035,무브 주식회사,정보처리,0,0,0,558,0,1,
120110114,(주)엑스엔(XN)시스템즈,정보처리,0,0,0,558,0,0,
120110122,(주)미디어솔루션,정보처리,0,0,0,0,0,1,
120110143,(주)엠더블유스토리,정보처리,0,0,0,0,0,1,
120110145,(주)비케이에스엔피,정보처리,0,0,0,0,0,1,
120110148,(주)개미집소프트,정보처리,0,0,0,558,0,2,
120120053,(주)피엔아이컴퍼니,정보처리,0,0,1,20,0,0,
120120093,엔시온,정보처리,0,0,0,558,0,0,
120120184,(주)이피피엔,정보처리,0,0,0,558,0,1,
120120330,코리아엑스퍼트(주),정보처리,0,0,1,558,0,0,
120130124,(주)클로닉스,정보처리,0,0,1,1479,0,1,
120130140,(주)엘시스,정보처리,0,0,2,454,0,0,
120130413,이비즈네트웍스,정보처리,0,0,1,558,0,0,
120130421,(주)매그넘빈트,정보처리,0,0,0,558,0,1,
120130442,심심이(주),정보처리,0,0,0,558,0,4,
120140378,(주)앙클,정보처리,0,0,0,0,0,0,
120140453,솔트웨어(주),정보처리,0,0,0,558,0,0,
120140498,(주)아이퀘스트,정보처리,0,0,1,558,0,0,
120150050,(주)오너클랜,정보처리,0,0,2,558,0,0,
120150606,(주)모니터랩,정보처리,0,0,0,0,0,0,
120150607,네오그라프,정보처리,0,0,0,558,0,1,
120150621,주식회사 레이니스트,정보처리,0,0,4,0,0,0,
120150631,투브플러스 주식회사,정보처리,0,0,0,0,0,1,
120150632,쉐이커미디어 주식회사,정보처리,0,0,1,558,0,0,
120150634,(주)사이버텔브릿지,정보처리,0,0,0,0,0,0,
120150639,디비비전(주),정보처리,0,0,0,558,0,1,
120150646,마크애니,정보처리,0,0,1,558,0,1,
120150648,팝조이주식회사,정보처리,0,0,0,0,0,0,
120150650,(유)슬렉슨,정보처리,0,0,1,558,0,0,
120150651,(주)아이엔티매니지먼트,정보처리,0,0,0,558,0,0,
120150656,(주)두루안,정보처리,0,0,1,558,0,0,
120150681,(주)소프트기획,정보처리,0,0,0,553,0,0,
120150703,주식회사로그프레소,정보처리,0,0,1,558,0,0,
120150706,(주)스포카,정보처리,0,0,2,558,0,0,
120160202,주식회사 몬스터플래닛엠,정보처리,0,0,1,558,0,0,
120160207,트루네트웍스,정보처리,0,0,0,1479,0,0,
120160209,주식회사 집꾸미기,정보처리,0,0,0,0,0,3,
120160305,(주)컨텍,정보처리,0,0,0,817,0,0,
120160308,(주)글로벌테크놀로지,정보처리,0,0,4,817,0,0,
120160353,아이비에스,정보처리,0,0,1,817,0,0,
120160437,주식회사클래스101,정보처리,0,0,2,0,0,0,
120160590,(주)선운이앤지,정보처리,0,0,0,454,0,0,
120160909,(주)마이리얼트립,정보처리,0,0,0,558,0,0,
120160926,(주)비전인사이드,정보처리,0,0,1,0,0,0,
120160931,(주)필라웨어,정보처리,0,0,1,558,0,0,
120160935,(주)유비스티,정보처리,0,0,1,558,0,0,
120160942,(주)비원이즈,정보처리,0,0,0,1512,0,0,
120160950,(주)조은아이앤에스,정보처리,0,0,0,558,0,0,
120160955,(주)푸드테크,정보처리,0,0,1,558,0,0,
120160957,(주)파이낸셜데이타시스템,정보처리,0,0,0,558,0,0,
120160958,구우정보기술주식회사,정보처리,0,0,1,558,0,0,
120160964,주식회사하몬소프트,정보처리,0,0,1,558,0,0,
120160966,(주)헬로월드,정보처리,0,0,0,0,0,0,
120160970,(주)펍지랩스,정보처리,0,0,0,558,0,1,
120160971,(주)퍼스트코,정보처리,0,0,1,544,0,2,
120160973,주식회사모비데이즈,정보처리,0,0,0,558,0,1,
120160981,주식회사배틀엔터테인먼트,정보처리,0,0,1,558,0,0,
120160992,주식회사소프트원,정보처리,0,0,1,0,0,1,
120161001,(주)엔티시스,정보처리,0,0,2,0,0,0,
120161003,(주)타운컴퍼니,정보처리,0,0,0,558,0,0,
120161006,주식회사렌딧,정보처리,0,0,0,0,0,0,
120161010,(주)위시켓,정보처리,0,0,2,558,0,0,
120161011,(주)인포바인,정보처리,0,0,0,558,0,1,
120161021,주식회사팬덤,정보처리,0,0,2,558,0,2,
120161023,주식회사오픈갤러리,정보처리,0,0,1,558,0,0,
120161026,(주)뉴데이소프트,정보처리,0,0,1,558,0,0,
120161029,디스이즈엔지니어링주식회사,정보처리,0,0,1,1479,0,0,
120161032,(주)피알앤디컴퍼니,정보처리,0,0,1,558,0,0,
120161036,(주)로우코리아,정보처리,0,0,1,558,0,0,
120161040,(주)유프리즘,정보처리,0,0,2,558,0,0,
120161053,주식회사웰비아닷컴,정보처리,0,0,0,558,0,1,모집중
120161094,주식회사 아이네블루메매니지먼트,정보처리,0,0,1,0,0,0,
120161095,(주)터치터치,정보처리,0,0,0,0,0,2,
120161291,주식회사케어랩스,정보처리,0,0,1,0,0,0,
120170581,(주)제로웹,정보처리,0,0,1,553,0,0,
120170582,(주)비트정보기술,정보처리,0,0,0,0,0,0,
120170738,(주)메디칼스탠다드,정보처리,0,0,1,1479,0,0,
120170739,(주)아이지코,정보처리,0,0,2,1479,0,0,
120170797,윈포시스(주),정보처리,0,0,1,1479,0,0,
120170994,(주)스페이스,정보처리,0,0,2,544,0,0,
120171019,(주)코드원,정보처리,0,0,1,544,0,0,
120171067,천우항측주식회사,정보처리,0,0,1,1512,0,0,
120171309,주식회사와탭랩스,정보처리,0,0,2,558,0,1,
120171311,데이코어주식회사,정보처리,0,0,0,0,0,1,
120171316,(주)유디테크,정보처리,0,0,1,0,0,0,
120171319,(주)엠앤와이즈,정보처리,0,0,0,558,0,0,
120171322,(주)우신인포텍,정보처리,0,0,1,0,0,0,
120171326,(주)센티널테크놀로지,정보처리,0,0,1,558,0,0,
120171335,(주)시스원,정보처리,0,0,0,558,0,1,
120171339,(주)링크샵스,정보처리,0,0,0,558,0,0,
120171343,(주)인픽스,정보처리,0,0,1,558,0,0,
120171345,주식회사디에스앤텍,정보처리,0,0,2,558,0,0,
120171349,비앤에프테크놀로지,정보처리,0,0,4,0,0,0,
120171350,비트파인더코리아,정보처리,0,0,1,558,0,0,
120171351,알투소프트,정보처리,0,0,0,817,0,0,
120171352,(주)세넷시스템즈,정보처리,0,0,1,558,0,0,
120171354,(주)리얼타임테크,정보처리,0,0,3,817,0,0,
120171359,오드원게임즈,정보처리,0,0,1,558,0,0,
120171364,주식회사 푸른밤,정보처리,0,0,0,558,0,0,
120171366,(주)천명소프트,정보처리,0,0,2,558,0,0,
120171370,비브로스,정보처리,0,0,1,558,0,0,
120171374,리얼리티리플렉션(주),정보처리,0,0,0,558,0,0,
120171384,주식회사스타일닷컴,정보처리,0,0,2,0,0,0,
120171403,주식회사헬프미,정보처리,0,0,2,558,0,1,
120171420,(주)자이솜,정보처리,0,0,1,817,0,0,
120171421,(주)한컴인스페이스,정보처리,0,0,1,817,0,0,
120171423,(주)케이쓰리아이,정보처리,0,0,0,817,0,1,
120171429,한국제이에스데이터시스템즈(주),정보처리,0,0,0,558,0,0,
120171431,주식회사앤서웍스,정보처리,0,0,3,0,0,0,
120171439,주식회사펜브코퍼레이션,정보처리,0,0,0,558,0,0,
120171441,주식회사선도소프트,정보처리,0,0,0,0,0,0,
120171463,주식회사백패커,정보처리,0,0,0,558,0,0,
120171472,(주)어빌리티시스템즈,정보처리,0,0,0,558,0,0,
120171479,주식회사오픈소스컨설팅,정보처리,0,0,1,558,0,0,
120171484,아미스테크놀로지(주),정보처리,0,0,3,558,0,1,
120171490,정보와기술(주),정보처리,0,0,2,0,0,0,
120171491,비디에스인포컴(주),정보처리,0,0,1,0,0,0,
120171495,인브레인,정보처리,0,0,1,558,0,0,
120171498,크로키닷컴(주),정보처리,0,0,5,558,0,1,
120171499,주식회사지니웍스,정보처리,0,0,2,0,0,0,
120171514,한성정보기술,정보처리,0,0,1,558,0,0,
120171515,(주)포스윈,정보처리,0,0,5,558,0,0,
120171531,(주)피어스넷,정보처리,0,0,0,0,0,0,
120171533,에어포스,정보처리,0,0,1,558,0,0,
120171537,(주)인피니그루,정보처리,0,0,1,558,0,0,
120171628,플러스티브이,정보처리,0,0,0,0,0,0,
120171683,(주)알엠테크,정보처리,0,0,1,1512,0,0,
120171775,(주)프라이머리넷,정보처리,0,0,1,1512,0,0,
120171782,(주)스윗코리아,정보처리,0,0,1,558,0,0,
120180012,(주)인스퀘어,정보처리,0,0,0,454,0,0,
120180047,(주)모티프,정보처리,0,0,1,558,0,0,
120180049,(주)에이팀벤처스,정보처리,0,0,1,558,0,0,
120180050,콰라소프트,정보처리,0,0,1,558,0,0,
120180053,(주)한류에이아이센터,정보처리,0,0,0,558,0,0,
120180059,에이엔제이솔루션,정보처리,0,0,1,558,0,1,
120180060,(주)시너젠,정보처리,0,0,0,558,0,0,
120180070,(주)제너시스템,정보처리,0,0,0,558,0,0,
120180071,(주)마켓디자이너스,정보처리,0,0,0,558,0,4,
120180076,(주)더브릿지소프트,정보처리,0,0,0,558,0,0,
120180086,모디엠,정보처리,0,0,2,558,0,0,
120180091,(주)제이니스,정보처리,0,0,1,558,0,0,
120180118,에스엔비플러스,정보처리,0,0,1,558,0,1,
120180125,(주)더커머스,정보처리,0,0,1,558,0,1,
120180151,(주)세현아이씨티,정보처리,0,0,0,1479,0,0,
120180185,(주)아이콘,정보처리,0,0,0,1479,0,0,
120180189,(주)엔투소프트,정보처리,0,0,0,1479,0,2,
120180191,(주)오렌지아이티,정보처리,0,0,1,1479,0,0,
120180208,서울소프트,정보처리,0,0,1,0,0,0,
120180219,(주)디케이테크인,정보처리,0,0,0,0,0,0,
120180229,(주)트리플,정보처리,0,0,2,1479,0,0,
120180272,(주)포그리트,정보처리,0,0,0,1479,0,1,
120180274,(주)애니펜,정보처리,0,0,1,1479,0,0,
120180276,(주)큐버,정보처리,0,0,1,1479,0,0,
120180281,망고슬래브(주),정보처리,0,0,1,1479,0,0,
120180354,(주)알체라,정보처리,0,0,3,1479,0,1,
120180356,(주)지에스아이엘,정보처리,0,0,1,1479,0,1,
120180373,(주)비주얼,정보처리,0,0,1,558,0,0,
120180383,매드오카,정보처리,0,0,1,558,0,1,
120180386,(주)리스트,정보처리,0,0,1,558,0,1,
120180399,(주)웨딩북,정보처리,0,0,1,558,0,0,
120180402,웹케시(주),정보처리,0,0,2,558,0,0,
120180410,(주)가온아이,정보처리,0,0,2,0,0,0,
120180415,(주)소프트보울,정보처리,0,0,1,558,0,0,
120180421,번개장터(주),정보처리,0,0,1,558,0,0,
120180428,(주)페스카로,정보처리,0,0,1,1479,0,0,
120180431,(주)이지지오,정보처리,0,0,1,553,0,0,
120180497,(주)미리디,정보처리,0,0,1,558,0,0,
120180591,(주)핑거,정보처리,0,0,1,558,0,0,
120180594,(주)케이비시스,정보처리,0,0,1,558,0,0,
120180596,크리니티(주),정보처리,0,0,0,558,0,0,
120180616,(주)이십일세기소프트,정보처리,0,0,1,558,0,1,
120180618,(주)아이티엘,정보처리,0,0,0,558,0,2,
120180621,(주)아침소프트,정보처리,0,0,1,558,0,0,
120180627,(주)블루커뮤니케이션,정보처리,0,0,0,1512,0,0,
120180633,(주)그리드원,정보처리,0,0,0,558,0,1,
120180644,(주)히든트랙,정보처리,0,0,0,0,0,0,
120180651,(주)로앤컴퍼니,정보처리,0,0,1,558,0,0,
120180655,(주)유플렉스소프트,정보처리,0,0,0,558,0,1,
